K. D. Miller,A,Administration,Adult,Aged,Agents,Anthracyclines,Antibodies,Antineoplastic,Biological,Breast,Bridged,Carcinoma,Chemotherapy,Combined,Compounds,Diseases,Dna,Drug,Endothelial,Factor,Fatigue,Female,Gastrointestinal,Genotype,Growth,Haplotypes,Hazards,Hematologic,Humans,Hypertension,Indoles,Inflammation,Kinase,Kinases,Markers,Middle,Models,Monoclonal,Neoplasms,Nonparametric,Nucleotide,Oral,Outcome,Paclitaxel,Plasma,Polymorphism,Proportional,Protein-Tyrosine,Proteins,Protocols,Pyrroles,Rate,Receptor-2,Research,Retrospective,SU11248,Schedule,Single,Statistics,Studies,Survival,Taxoids,Treatment,Tumor,Tyrosine,Vascular,administration,adverse,analysis,antagonists,bio,blood,chemically,classification,dosage,drug,effects,genetics,induced,inhibitors,juergen,methods,mortality,nn,nnets,pathology,protein,response,secondary,therapeutic,therapy,toxicity,use,vis
K. Dautenhahn,imported,alife,wombat
K. Deb,algorithm,algorithms,cec2005,computing,control,criteria,daanbib,evaluation,evolutionary,fitness,function,genetic,imported,multiobjective,nn,non-dominated,parameter,pareto,read,self-adaptation,sorting,test
K. Doya,attn,bg,cereb,cognition,imitation,imported,juergen,motorcontrol,motorcortex,nnets,pfc
K. E. Basford,analysis,data,imported,mode,three,threemode
K. Ehrlich,PhD,SEMINAL,imported,networks,recsys,requirements-engineering
K. F. Berman,Blood,CCP,Emission-Computed,JRR,MappingCerebral,Recognition,WCS,WCST,bio,blood,brain,cerebral,cortex,da,dextroamphetamine,dopamine,dorsolateral,emission,flow,frontal,hippocampus,hypofrontality,imaging,imagingDiscrimination,imagingHumanMaleMental,imagingPattern,imagingProblem,implicit,learning,lesions,lobe,memory,monoamines,pfc,positron,prefrontal,rCBF,regional,schizophrenia,tomography,working
K. F. Renk,imported
K. Faust,1994,2002,Methode,Netzwerk,Netzwerkanalyse,RMP_CFL,SNA,Social,Sozialwissenschaft,WikipediaSNA,affiliation-network,algorithms,analysis,application,book,books,confanalysis,faust,imported,information_retrieval,method,methods,models,network,network_analysis,networks,netzwerkanalyse,sna,social,social-network,social-network-analysis,social_network,social_network_analysis,social_networks,socialnetwork,soziales_Netzwerk,statistic,two-mode,wasserman,wismasys0809
K. Fischer,affect,agents,emotion,hip,hri,imported,speech
K. Gross,1997,1998,1999,all,imported,zuttel
K. H. Drexhage,sauer
K. H. Hunt,imported
K. H. Nuechterlein,CCP,JRR,anomalies,anticholinergic,attention,detection,devo,effects,electrodermal,episodes,gating,grant,habituation,information,long,medications,neuroleptic,processing,psychotic,responsivity,schizophrenia,short,signal,stress,term,yuko
K. H. Ploog,imported
K. Hammond,imported
K. Hess,imported
K. Hoffmann,2006,graph_transformation,imported,petrinets,refinement
K. Humphreys,2000,book,devo,imported,language_engineering,nlp,nlp2rdf,nlp2rdf_relevant
K. Ishikawa,BaTiO3,CeO2,Photoabsorption,Plasma,SU2,SU3,ab_detection,complement,gl,glueball,homogeneous,immunoassay,l-i-l-a,lattice_expansion,liposome,nano,oxide,particles,spectrum
K. J. Friston,Psychology,2-Amino-5-phosphonovalerate,5-HT,9210741,ACC,ANCOVA,Acid,Acoustic,Action,Activation,Adolescent,Adult,Affective,Age,Aged,Agents,Aging,Alzheimer,Amino,Amnesia,Amygdala,Analysis,Animal,Animals,Antagonists,Antidepressive,Arousal,Association,Attention,Autobiography,Avoidance,Behavior,Blinking,Blood,Brain,Brain-Derived,CCP,Calcium,Cell,Cells,Cerebellum,Cerebral,Cinguli,Citalopram,Classical,Cognition,Comparative,Conditioning,Copper,Cort,Cortex,Cues,Cultured,DMN,Decortication,Dementia,Depression,Design,Disease,Dose-Response,Drug,Electrodes,Electrophysiology,Electroshock,Emission-Computed,Emotions,Entorhinal,Enzyme,Evoked,Excitatory,Exploratory,Extinction,Eye,Eyelid,FMRI,Factor,Factors,Fear,Female,Fishes,Flow,Frontal,Function,Functional,Galvanic,Genetic,Glutamic,Goldfish,Gov't,Gyrus,H.S,Happiness,Hebbian,Hemodynamic,Hippocampus,Humans,Identification,Imaging,Imaging*Motivation*Neuropsychological,Imipramine,Immunohistochemistry,Implanted,In,Inhibitors,JRR,LTP,Labeling,Learning,Lobe,Magnetic,Mapping,Memory,Mental,Middle,Motion,Movements,Nerve,Net,Neuroimaging,Neurotrophic,Nick-End,Non-U,Nonlinear,Oxygen,P,PDP,PET,PFC,Perception,Pictures,Postsynaptic,Potentials,Prefrontal,Radioisotopes,Recall,Regional,Relationship,Research,Resonance,Response,S,SPM,Sensation,Series,Sex,Situ,Skin,Stimulation,Study,Support,Survival,Symptoms,System,TestsPsychomotor,Thalamus,Tomography,U,Variance,Visual,Volterra,Water,amp,activation,analysis,and,anterior,auditory-verbal,auto-correlations,bio,brain,cingulate,coerculeus,cogn,cognition,cognitive,colour,combined,connectivity,cortex,cross-correlations,default,dopamine,dopaminergic,effective,emission,event,fMRI,fluency,fmri,free,frontal,function,functional,functions,gain,global,hemodynamic,hip,important,imported,lang,learning,local,locus,macaque,mapping,mem,memory,mode,modeling,monkey,monoamines,networks,neural,neuroimaging,neuroscience,nnets,normalization,of,parametric,parietal,pfc,pharmacological,plasticity,plasticq,positron,prestriate,principal-component,pychological,rCBF,reinforcement,related,response,schizophrenia,selection,series,signifigance,statistical,substrate,temporal,thalamus,time,tomography,value,variance,verbal,vis,visual
K. J. Holyoak,CCP,JRR,cogn,imported,pfc,problem-solvingtransfer;catstriatecortex;working-memory;analogicaltransfer;prefrontalcortex;selectiveattention;textcomprehension;temporaldynamics;shapeperception;earlierproblems,problem-solvingtransfer;catvisual-cortex;constraintsatisfaction;cognitive-development;shape-recognition;earlierproblems;dynamicbinding;similarity;comprehension;model
K. J. Schulten,juergen,nn
K. Jansen,Algorithm,HMC,PHMC,algorithm,d=4,dynamical,fermion,imported,ising,spectroscopy
K. Johnson,analysis,cognition,cohesive,compaction,data,design,display,dissertation-mixed,granular,impact,imported,media,mode,powders,shock,statphys23,three,threemode,topic-7,workflow,Algorithms,Angiography,Artifacts,Computer-Assisted,Enhancement,Extramural,Factors,Gov't,Humans,Image,Imaging,Magnetic,N.I.H,Non-U.S,Phantoms,Processing,Research,Resonance,Support,Time
K. Jones,imported,intonation,music,musicality,perception,preference_assessment,skyhook,wlanpos
K. Just-Hahn,1998,1999,IMTM-Publ,IMTMPubl,accepted,herrmann,just-hahn,ohne_Begutachtung,referiert,transferorientiert,zur_Diskussion
K. K. Kwong,CCP,JRR,MRI,blood,cogn,echo,gradient,imported,nn,oxygenation,vis
K. Kaski,2006,2007,ATTACK,COMPLEX,INTERNET,NETWORKS,RMP_CFL,Time,WEB,barabasi,book,castello,cellphones,communication,correlations,dependency,dynamics,econophysics,eguiluz,finance,hyvonen,imported,kaski,kertesz,lazer,mobile,network,networks,of,onnela,ordering,phones,physics,sanmiguel,saramaki,scale-free-networks,scale_free,social,statistics,stock,szabo,toivonen,topological,traps
K. Kikuchi,2007,LiBH4,all,article,bismuth,borohydrides,fibres,high-speed,imported,logic,optical,switches,techniques,mg,Hydrogen,absorbing,alloying,Thermal,analysis,Thermodynamical,materials,Mechanical,properties
K. Kim,NSFGRFP,Signature,accuracy,associativerecall,frequency,memorability,model,retrieval-processes,speed,analysis,based,blind,data,elasticity,fetal,heart,identity,imported,mem,mode,multifractal,nitrides,quantumComputing,quantumSimulation,rate,statphys23,thesis,three,threemode,topic-11
K. Knight,Bootstrap,EM,alignment,analysis,apertium,electron-transfer,estimating,flavin,imported,juergen,nn,p450,paleomagnetic,probabilities,toread,translation,unrelated
K. Kobayashi,CCP,JRR,X-ray,imported,photoelectron,spectra
K. Kompella,imported
K. Kontogiannis,2006,PRELIMINARY-BIBTEX,TOREAD,clone,clones,customization,detection,engineering,imported,maintenance,matching,metric,metrics,model_transformation,pattern,plans,reengineering,refactoring,reverse,software,software_architecture
K. Kremer,adaptive,atomistic,bundles,chain,coarse-grained,coexistence,density,dependence,dynamics,equipartition,factor,flexible,fluctuating,fluctuation,force-extension,form,fractal,imported,length,molecular,necklace,peak,pearl,polyelctrolytes,polyelectrolyte,polyelectrolytes,poor,relation,resolution,scaling,scheme,simulation,single,solvent,statphys23,structure,systems,theorem,topic-1,type
K. Krishnamoorthy,Beta,Binomial,Calibration,Clopper-Pearson,Combined,Coverage,Fixed,Generalized,Incomplete,Location,beta,curve,distribution,effects,equivariant,function,imported,method,p-value,p-values,probabilities,probability,test
K. Lee,ACID,ALKALINITY,ANALYSIS,CALIBRATION,CARBON,CARBONIC-ACID,CO2,CONSISTENCY,DIOXIDE,DISSOCIATION-CONSTANTS,EQUATORIAL,FERTILIZATION,INORGANIC,IRON,Lee_1999,MARINE,MEASUREMENTS,PACIFIC,PACIFIC-OCEAN,PH,SEA,SEAWATER,SYSTEM,Sabbagh_2006,TITRATION,classification,genre,imported,lang
K. Leibnitz,info3,myown
K. Lerman,analysis,categorization,evaluation,flickr,folksonomy,grid,hybrid,imported,knowledge-acquisition,learning,link,myown,ol,pragmatic,reinforcement,relation,resource-mgmt,semantic,social,tagging,taggingsurvey,taxonomy-development,teams,teamwork,toread,ur
K. Leung,bibtex-import,imported
K. Lodders,229B,ABUNDANCE,ABUNDANCES,ACCRETION,AL-SI,ALLOY,ALTERATION,AQUEOUS,ATMOSPHERE,BASALTIC,BINARY,BROWN,CALORIMETRY,CARBON,CARBON-MONOXIDE,CH,CH-STARS,CHEMISTRY,CHONDRITES,CIRCUMSTELLAR,COMMISSIONING,COMPOSITIONS,CONDENSATION,CONTINENTAL-CRUST,COOL,CORE,Chemical-COMPOSITION,Chemical-MODELS,DATA,DEEP,DEUTERIUM,DIGITAL,DISCOVERY,DWARF,EARLY,EARTH,EQUILIBRIA,EVOLUTION,FE-NI,FORMATION,GIANT,GLASSES,GLIESE,GRAINS,H2O,HEAT-CAPACITIES,HEAVY-ELEMENT,HISTORY,INTERSTELLAR,IRON,IRON-NICKEL,ISOTOPIC,JUPITER,LOWER,MAGNETITE,MARS,MARTIAN,METEORITE,METEORITES,METEORITIC,METHANE,MODELS,MOSSBAUER,MURCHISON,NEBULA,NIGHTSIDE,Nature,ORIGIN,OXYGEN,PARTITION-COEFFICIENTS,PHASE,PHASE-RELATIONS,PHLOGOPITE,PLANETS,PROPERTIES,R-STARS,SIC,SILICATE,SKY,SOLAR,SOLID-SOLUTIONS,SOLUTION,SPECTROSCOPY,SPECTRUM,STARS,SUBGIANT,SULFIDE,SULFUR,SURVEY,SYSTEM,TEMPERATURE,TEMPERATURES,TERRESTRIAL,THERMODYNAMIC,TOPOGRAPHY,VOLCANISM,WATER,imported
K. Lorenz,Androgen-Binding,Gene,Receptor,Signal,2,3,AMP-Dependent,Acid,Adrenergic,Aged,Alignment,Amino,Analysis,Animals,Assay,Atrial,Binding,Biological,Blotting,COS,Calcium-Binding,Calcium-Calmodulin-Dependent,Calcium-Transporting,Carrier,Catalytic,Cell,Cercopithecus,Chain,Confocal,Cross-Talk,Cultured,Cyclic,Data,Early,Energy,Enzyme,Enzyme-Linked,Expression,Fluorescence,G-Protein-Coupled,GTP-Binding,Growth,Heart,Humans,Immunosorbent,Interference,Kidney,Kinase,Kinases,Kinetics,Ligands,Line,MAP,Male,Mice,Microscopy,Middle,Mitogen-Activated,Models,Molecular,Multimerization,Myocardial,Myocytes,Opioid,Organ,Phosphatidylethanolamine,Phospholipid,Phosphorylation,Polymerase,Precipitin,Profiling,Protein,Proteins,Proto-Oncogene,Purinergic,Quaternary,RNA,Rats,Reaction,Recombinant,Regulation,Repressor,Resonance,Response,Reticulum,Reverse,Sarcoplasmic,Sequence,Signaling,Sites,Species,Specificity,Structure,Substrate,Techniques,Tests,Transcriptase,Transcription,Transduction,Transfection,Transfer,Transgenic,Transport,Uteroglobin,Variance,Western,aethiops,beta,beta-Adrenergic,effects,gamma,imported,of
K. M. Heilman,Adult,Agnosia,Animals,Attention,Brain,CCP,Child,Disorders,Humans,JRR,Macaca,Vision,bg,catecholamines,cortex,devo,dopamine,imported,lesions,neglect,neuromodulators,neuroscience,pfc,prefrontal,rats,vis,yuko
K. M. Merz,bibtex-import,imported,k22,qm-mm,qmmm,x-ray
K. M. Schmidt,CSCW,Möslein,imported,Diplomarbeit,MösleinCSCW
K. McCarthy,barry-smyth,dblp,imported,iron,iron-sulfur,preference-elicitation,reference,user-centric-pe
K. McCloghrie,imported,ipv4,www02,wwwbook,wwwkap7
K. McKeown,NLP,generation,imported,language,linguistics,multimedia,summarization
K. McLoughlin,Information_Systems,Managers,Organisational_Impact
K. Mens,co-evolution,declarative,development,imported,logic,metaprogramming,software
K. Miller,CS,FrameNet,Master,alignment,analysis,annotation,data,divergences,environmental,TLD,haveread,imported,interlingua,mode,parallel,pragmatics,three,threemode,toread,translation,treebank
K. Miwa,2005,2006,2007,2008,B12H12,DSC,Hydrogen,LiBH4,Mg(BH4)2,MgBH4,absorbing,all,alloying,Thermal,analysis,Thermodynamic,article,borohydrides,hydrogen,imported,intermediates,materials,Mechanical,properties,zuttel,mg,Thermodynamical,prova
K. Moore,LapackWS,ScientificComputing,Solar,agility,behavioral,cover,forecast,imported,model,predictions,radiation,sky,solar
K. Morokuma,1933,2nd,2nd-order,a1au,abinitio,acetylene,acid,activation,addition,alcohol,allylic,approximation,asymmetric,atomic,atoms,azo-compounds,barriers,basis,basis-sets,bibtex-import,bond-breaking,bonds,c-2,calculations,cations,cch,ch3o,chemical-reactions,chemistry,clusters,coefficients,collisions,complexes,configuration-interaction,constants,coordinate,copper,core,correlated,coupled-cluster,cuch2,cumulative,decomposition,dehydrogenation,density-functional,derivatives,diastereoselectivities,dissociation,distributions,dynamics,effective,electronic,electronic-spectra,electronic-structure,elimination,energies,energy,equation,exchange,first-row,fluorescence,frequencies,functions,gaussian,gradient,heat,hnco,hoi,hydroboration,hydrogen,imported,integrals,ion-molecule,isocyanic,jet,kassel-marcus,laser-induced,mechanism,metal,methane,method,methods,methylene,mo,model,molecular,molecular-dynamics,molecular-orbital,molecules,n-h,nm,nonadiabatic,oniom,optimization,oxidative,path,paths,perturbation,photo-dissociation,photochemistry,photodissociation,photoelectron-spectroscopy,platinum,point,potential,potential-energy,potentials,predissociation,probabilities,probability,processes,protonated,qmmm,raman,rate,reaction,reaction-path,reactions,reductive,rhodium-catalyzed,rhodiumi-catalyzed,scattering,self-consistent-field,sets,simultaneous,singlet,small,spectroscopy,spectrum,spin,states,statistical-model,structure,substrate-controlled,surface,surfaces,system,temperature-dependence,theoretical,theory,thermochemistry,transition,transition-metal,transition-state,treatment,unimolecular,vibronic,wave-functions
K. Moysich,1997,2000,Eigene,IMTM-Publ,IMTMPubl,accepted,herrmann,loser,moysich,referiert,walter
K. Möslein,HybrideWertschöpfung,Imtm-Bibliothek,Innovation,WI1,imported,itegpub,pub_jml,pub_ubr
K. N. Klotz,Artificial,Bicyclo,Brain,Calcium,Cyclic,Databases,Drug,Ischemic,Models,Neuropeptide,Peptide,Quantitative,Receptors,Sequence,Temperature,Terminology,1-Phosphatidylinositol,12-Hydroxy-5,8,10,14-eicosatetraenoic,3,5'-Cyclic-AMP,80,A2A,A2B,A3,AMP,AMP-Dependent,Acid,Acids,Activation,Activin,Adenosine,Adenosine-5'-(N-ethylcarboxamide,Adenylate,Adipose,Adjuvants,Adolescent,Adrenergic,Adult,Affinity,After,Aged,Alkylation,Amino,Aminoglycosides,Analysis,Animal,Animals,Anti-Bacterial,Antigen-Antibody,Antigens,Antineoplastic,Antiparkinson,Arylsulfonic,Aspartic,Assay,Autoradiography,Azides,B4,Bacterial,Base,Benzofurans,Binding,Biology,Blood,Breast,C,CHO,Carcinoma,Carrier,Catalysis,Cations,Caudate,Cell,Cell-Free,Central,Centrifugation,Cerebral,Channel,Chemical,Chemistry,Chemotaxis,Child,Cholic,Chromatography,Coated,Combinatorial,Competitive,Composition,Compounds,Computer,Concanavalin,Concentration,Conformation,Corpus,Cricetinae,Cricetulus,Crystallography,Cultured,Cyclase,Cyclization,Cytometry,Data,Densitometry,Density,Dermatitis,Design,Detergents,Diethyl,Diphosphate,Discovery,Disease,Divalent,Division,Dose-Response,Electricity,Electrophoresis,Endocytosis,Endothelium,Energy,Enzyme,Ethers,Evaluation,Expression,Extracellular,Factors,Factual,Female,Flow,Fluorescence,Fluorescent,Fluorometry,Formyl,Fura-2,Fusion,GTP,GTP-Binding,Gel,Gene,Glioma,Gradient,Green,Guanine,Guanosine,Guanylate,Guanylyl,Guinea,Heart,Heterocyclic,Heterotrimeric,High,Histamine,Homology,Hormone-Dependent,Humans,Hydrogen-Ion,Hydrophobicity,Hydroxyeicosatetraenoic,Hypertonic,Immunohistochemistry,Immunotherapy,Indicators,Inositol,Intelligence,Interface,Iodine,Isotope,Kidney,Kinase,Kinetics,Labeling,Labels,Layer,Least-Squares,Leukocyte,Leukocytes,Leukotriene,Library,Ligands,Line,Liquid,Luminescent,MAP,Magnetic,Male,Mast,Measurement,Membrane,Mesocricetus,Messenger,Mice,Microscopy,Microsomes,Middle,Mitogen-Activated,Molecular,Mutagenesis,Mutation,Myocardial,Myocytes,N-Formylmethionine,NF-kappa,Neoplasms,Nerve,Nervous,Neuraminic,Nitro,Nucleoside,Okadaic,Osmolar,Oxidation-Reduction,Pain,Parkinson,Peptides,Peritoneal,Pertussis,Phenylmercury,Phenylurea,Phosphorylation,Photochemistry,Pigs,Pits,Platelet,Polyacrylamide,Potassium,Preclinical,Preconditioning,Pressure,Protein,Proteins,Purine,Purinergic,Pyrazoles,Pyrimidines,RNA,Rabbits,Radioisotopes,Radioligand,Rate,Rats,Reagents,Receptor,Recombinant,Recovery,Reference,Relationship,Reperfusion,Resonance,Rolipram,Rubidium,Second,Secondary,Sensitivity,Sheep,Signal,Signaling,Simulation,Sites,Solubility,Species,Specificity,Spectroscopy,Squamous,Static,Staurosporine,Stereoisomerism,Strains,Structure,Structure-Activity,Substrate,Swine,System,Techniques,Tertiary,Thermodynamics,Thin,Time,Tissue,Toll-Like,Topic,Toxin,Transduction,Transfection,Transport,Triazoles,Tritium,Tubules,Tumor,Type,Uridine,User-Computer,Values,Variance,Vasodilator,Virulence,Wasp,Water,Weight,Wnt,X-Ray,Xanthine,Y,and,as,control,derivatives,dosage,effects,imported,inhibitors,of,over,purification,supply,therapy,use
